id,preco
30704058981537286679717640831431222160,51412.527
13330733534568136405893886415079069122,116648.05
202273582927323755496244376059497995975,129760.195
21533074489265097884801530213566447172,143917.75
447585734761834303110632876562861970,110336.83
198309531625972901593433162765220363064,84494.13
166640960787867439324510170543933572336,124654.86
311252158972176485068975928826267185163,105593.81
61841006020927477431886591297386311401,145433.48
263951763223675061335495192399898534221,131039.89
8406573375792841432510504030978429369,128959.375
282005844331927175050519005295096785607,65952.44
59567898526745893546958451659162937846,53851.156
211248729836205219517187373496252199309,111975.54
36436924496770758328215667240592069030,167587.81
325183738195530497933917297269459703498,121444.47
187935973879914290803182961959735299988,100736.13
89239630546264935882580203452288723343,126639.086
205319482086227752522065088800573414209,368160.47
26972471388929004726994016422762549174,305548.47
176650778621445146286332839005206658577,173846.25
69324124908130851363194880121312865865,302659.97
324495473360380590770222078044708730953,81979.45
18105627437121779747227032649069664698,192372.36
292881653689822759964279212416867605911,132552.06
236492876823237438197418259584111456541,92466.65
183349265669130645716202190681632157189,93188.62
195319873865623173076624353419893265555,98291.97
137157066826772565541943837553084279955,105842.3
292109323292668916587325150414720496764,96000.125
93083029375338898325941488876221621623,27774.354
46219869306726918645006457517220187416,164151.38
251632802594358192664066755591329461567,42266.1
275225985925017931443964178620831981887,110550.24
262003432669172810905138453147302198073,83646.3
55307158972306660146208573791264475686,139105.19
94890409360231998891225958402013813278,230288.95
93492720976393234959411598624920491061,74003.05
287424506191238617400287739867557909027,66810.28
60079966957538388271764361928056050474,86226.375
150454405813476511143378626003464226207,175754.77
255936529669694795699066161988125538860,72701.31
239132978382437173783348593722484679703,323431.7
303367340138450647672682482582895650131,109243.65
110716462377254088209761959832113301944,170078.88
223625087077070406495379375604681518608,158549.78
294174415253563408870488039100112832743,216794.95
35048524219064378906002045120261539532,161881.83
299409374683196280057302007232159154762,134871.4
192600523808566841713942741826969121836,149669.52
213449766255007020939981947791666453573,135850.6
214850396618743611192134143554032266351,231331.73
248226408143375612643023344510441873037,125740.336
250758624471821897128847917714783570893,105521.15
201772434505502602148354121919876607521,92515.05
256606350487374413354850114899992850522,48409.05
70374903416511696640548475764769494923,177415.36
183002690746511033089968773427983300493,145527.11
40669071217655822102057829260352919348,106504.34
148456905040278573262084261387424057855,101671.77
218468153824837643012593631889268597079,65882.17
119459587902739436921182452170926962423,86883.6
166333714573554473642552869078864331493,91599.56
176192625708267803667012989135163764925,203138.66
278310394177017965620497352657415127062,141203.72
324036035208305133245147742526327485283,78879.164
28380829770030816942720306997209389511,258305.77
63338753676086152238271365972647560301,120210.125
182297371203980508465894341230207975357,286357.2
307203766697004143076935411541309547511,54739.137
45087139731757671184641610634105185204,256574.38
177976643516383908492465588972292777842,121946.88
147032546479701837210154542552225229743,94247.836
149682616341256384390460564162940608171,81008.84
21517988737744069016001493334071057630,59056.164
21796845758228450266438546904564040889,303348.06
110741575930051094096072371770468026542,119376.11
158034212483024180815732706445572357696,29238.7
277634680581140831175630558670606029228,131100.19
102730078807501952105798128832974419998,183196.12
208656413069020887869721261302734713046,118020.7
97027024637910243156062069834744209137,108060.734
246459739511686286636948310377108089060,140063.2
136267107511437668588639540215144262844,52099.47
246274402181950206820224516288746016608,169770.39
324882132923437644198611355468637361498,104161.3
338771208217514911887689647148465969110,72670.93
216073124583704441531909404922657693759,138917.45
128011795154146092632445207038582089865,86273.85
321555674330342163681555280421366812533,113472.48
240632404199629483577172542497262963310,117038.625
328487137592851115501166845021363626665,96591.84
273751949354864580682477257748083029192,72563.57
96292887407770431685323820437905899048,96617.59
193618582881480609406933134165769778783,99070.05
159920874047302524213950229379563999093,258598.23
185158898612289166156659042518535650065,57780.184
104191499536325576963263869717423631410,100918.07
271762806913003356072971870817773270411,225643.67
2838201535147548607112605833730849117,106374.664
128619916525200099412990022603187347788,157428.27
20341108861956835840973197893099803458,145958.75
140015974582763305715970077218795719549,145864.39
181977285948499508795746309150544662059,159158.48
25021289128101333959073933037271438005,132651.42
236394571135014114666206731312066949872,180860.39
249519355219294189831004879539755226983,71150.43
175736709354419734887923928987529071584,147113.0
269505738315964257936377561500009366834,99282.14
264662644353096246095494326892449050695,72681.914
170021823837445649612332505289188371834,98470.37
187338723127121352284574346559521157470,62950.605
214681260598035622027153552363915857496,79516.56
295793954462515936805460252059463611118,84589.9
170447725821182554502139180418089551763,86230.67
207377526142009917185436209323277843272,65920.375
32480394217201174837922699836767635546,50365.38
167351855066906552181365219288678647527,35478.293
177123847145169650403006656218790194428,174796.53
332376594380912310772864874610036733380,112187.2
254578432605744359142446451874455092861,223846.55
58088669959271992274074628243793247151,112462.78
251809972602282669367673654395225843772,299874.3
313092081278686560644091431164860511376,251142.95
54019297904418392142972173606959676674,88558.55
224998137271263880221981372144099361781,113625.375
271168294281424366393647642829119573324,46522.82
331338966459288428445057521477584700756,83198.08
138473332122670330563463695811961206933,134527.7
114990315990171541521112655069814811041,109792.38
181950502776428236768388505845505333080,94417.66
63393046040727497061096408493984146053,248264.95
188029275968078283361993978960373662677,148037.14
155332912593963088316110833047274460965,227658.64
38476127299223887613308430449572619909,80060.19
123940286051970341102230933744503306157,187502.12
181214488072651637455403172403334853366,116085.266
332143129250597007380045011631832658115,97310.516
255981227556367789137144853945932195878,212436.2
260906962355680233267196911338671449580,152144.48
144536150501879480912081376431177914191,133237.64
333363720051863246636585113181289426707,107850.32
284506928948367406225138497833427354643,111180.266
280210074967782705162091235141861345292,61969.67
300211538650602456380001059850431314879,138757.27
153634240240143937343663831801748754651,91239.45
96034884957775519774835092658216015961,198917.55
269479036710591960569675056295262656140,138427.78
138184130853830526094671416378292640294,96618.31
113106264911787332265172387775961384240,99054.85
107130241077960984948901581881043257709,65130.83
118574210073700855491925035060222082511,123165.664
51647236967344377799416832993877848470,173998.22
119859111729812715382538960559089033288,127302.47
79115329917850257951500873676276105356,133804.23
258882646233271532864584004347015683927,119794.66
127618479389672558290888686534989580993,48111.918
278608390288371701119995590482104592499,239033.64
138488593415627935386705171615587772849,187708.06
272842243365764421668691970231216636083,191572.3
137766705295668191202476531391586420978,126673.09
334754838322191714114916513901033375907,117174.82
331593630202202805493867624264828596958,180803.78
299965502027882493180282228144465056001,59196.633
105935071132557300634896982195659537082,130757.65
61042353469730676520429325902418239489,57421.293
3239647299987352121107295478871654512,62853.598
75862086253388207509461530368549811804,105563.98
141098938358343239699723983711405966884,92650.6
294022526717081322331679947050370092372,86657.26
115341293353685774709760417664909906805,71895.66
75348793935989028272584087681818459181,71605.305
17800005026512159474998803910393644726,69898.92
131164187286355121619656796498317331901,110038.66
215774845747353940565163457088435763655,125799.555
320349871876912372262090578621120467614,119701.05
43921471112006052408251294955315566940,109535.484
250971536904120581187940405885201735168,200412.36
144515225414976683991961295523544924345,168126.8
303145689518493368598768208456873362853,79268.28
115874981287721738714553522341282142635,38000.67
92220473770884017901587948553293723585,113471.41
11146506592950637564470351521042657134,115386.43
21410668712196032011413199170970471182,236598.67
4873537883755554623791897588717695899,139330.28
150645655162137737839176373533379580347,166955.9
290362525908883081663453803624768288245,53074.27
283573637941053689132434891128768455236,45561.2
249819435555100021281233614099643830327,126244.16
283098071494844462958892209588469211972,118284.37
34619945788641754952385709748689595538,191526.61
282678915833163933116324749074064721820,58455.598
192801337222203660248798320220212191850,142108.5
169663884781121380874090511368693748618,99749.67
268471665689927946755084759186137249284,234877.19
147187946263532943071202542763031052219,239802.61
326734432092418414311299581029460262227,123418.086
71650596978726745751313733479739556777,68125.82
71207189929157461923771262485882032587,70484.04
157988577911165066634686758095918337487,113863.73
37904401796432676555709733453090780658,121184.5
289620086860516728964880426571529881178,103303.27
14315283338375085396683635469726974992,125752.695
164697377987714610804127262801226659372,107174.53
205401168737605446744985779052637192341,56386.086
42474638313305438571568870625135058976,133305.22
31665194097251800686960095753730012000,58555.02
250321854182083212465165976856321472264,254882.75
141902379459044132598859679145957245336,65994.35
207340578770021000169556211188390785618,99310.766
192684893568321690409219299564506205942,92491.914
223718900722315938561420476605717824609,114615.42
331130698377057505298278656503473261959,121431.97
48381212320173609364132585679919604079,155474.92
66633840416613749575893534814926803812,151693.83
133649798929643268423398845963844086704,57475.168
230581876373745482728999200869232721520,137352.38
40011540866621284400163010651663366689,130959.49
172513586735758125694471958920387849441,213325.52
279355553205137210613821291408089306673,120864.78
199868652606697453240677980925662329314,93423.18
175213524702513679498902012360670528751,126371.39
313144672576022115580869140038474725371,133022.64
65162828476262002411970750950445655364,83413.695
309767705299550907760238063913697470473,88608.29
298112147340451682054883451650249324591,317273.7
75046335550564849384103333244545406197,132075.89
109823650530732930022186048385780356442,127980.33
267109691032345243566064643548408334531,55032.434
27396871374366838036366971932206894898,92427.62
137162070214740308717400737044383431485,65972.92
222947791096611168238587730401407473192,104910.0
272656792185429697632166692188475665631,70193.43
171981540296698467404251967178647509766,68193.555
329643927574576720726062959970392934516,152465.75
140509098213858832569327381102431113410,93723.46
313770417384397769602006806806395683643,254028.39
154731749888712764930527153048094076826,85936.2
230659109181499285486968151730920163937,219745.45
24935161556901285097795218885839534018,127822.484
236938331911419149752995032773342126999,254466.1
190784176243330931207135876318907804324,129476.336
136919304076810421241504740293164228869,61747.984
86533518802789411572551274582455039228,236360.44
146129405630232181990754840500502764217,232693.45
303253421400165468488720088267467957240,244280.88
70491650051823800121464515292669666287,52165.137
146155506496875235048623938077691879544,363610.34
259133436355092327486413266636585923585,157793.69
9265049722204367756802946380475156504,39825.6
176151805765712848853426827902501029126,119016.87
224387683190750010920566127843881527762,61031.695
320063883474509031476209272846360354378,50832.863
270088371631860677392981049233771305787,81414.27
155673611154796307639714725681756555775,61919.223
301796872819757619532730584696264213735,125355.914
235158591446569213451273084126354863898,137454.95
325566527302170389403426332292045408983,192102.7
49951082538080547596739325657545225131,87590.375
191663443397934855498225003222214431721,259987.61
3754160624744070264387066358784827338,104054.3
129673328261079132823709539942134093943,66048.81
47420565588781463091372291353810282549,128886.01
244969559827620003052691539250110176865,65468.91
67564376401114612032891279376103189295,129477.055
90329828883929895746278888468302847816,99880.0
315741254114012773812350927340214865671,61063.234
64527120948539581564099486717683373634,90716.68
173740249952647747892195196203890248617,130698.96
62048256593807672201674306598504926514,122345.66
44872599272838749819267831552680704925,79802.836
281114597932897584135930730892438110416,76053.48
189533903249718345896978877128498944300,132108.14
225492586049181530889140386610321255805,86278.664
339397681422215178306737143860780532976,128440.02
124299510305297437268893754956038417272,119334.44
246239232919134406829544446156879480405,123375.65
36436561906286376380317487984906216202,129210.53
269747677248003876166327049377469109382,184231.8
269379862671431585926904286419800980631,219071.8
4849618349528364754598308145862315894,115167.93
238263868604747638690213959197445809192,175996.66
76849509605214700961709518208080768146,117965.73
275674151711302253076743471027164742484,174105.1
117558615946204121195563875925969272999,62286.277
291138090615703238481674910397266807668,174469.1
158189443236013787865725198752546657534,130154.22
73364782605160376177653218497208665604,57039.465
176057824447983351857008975701010006507,134507.75
275687049007067062821341489395493459875,117375.13
77050678166375025562899526758517619083,118798.195
208409883537340262166237237355033362946,118418.41
283945525712356182463901603541086057888,86736.36
232991709927986551493582146559879530807,113471.41
32754619332188927187350931162236860469,181080.19
133455805375522452173033704220775462863,90404.53
204481982926979018656984215168759036031,146336.48
117862289086809730999658458923010511516,254545.34
78072957530369135595198766611442020182,89687.164
229503860527195612153785083614343723670,150436.75
251229113382139608600459850001627518091,253568.4
65120247260084438995602790390205598235,182743.77
327319436684747349322264992394278067001,180907.6
338705737542496484198714188221695588005,65448.73
141291733071414226016614969136027558878,127600.12
216363222999702568858566354551755491590,81393.445
310910885263137598818375454316894344727,240511.17
146391175517827450688319071163545036184,115383.9
268133020972094877085682148306142279418,166884.9
288659501972870915927105551450954044538,107334.16
13459081046239546925862814240130631752,133027.86
63849953658149179392911429497953433154,322730.12
152387644050797342489904782655357760693,118898.28
34943677684289651762409812376276431811,99113.38
330058864961917883828174665482607067700,88896.81
93244940724471746235178147080598617258,116710.28
168745891419540584822299144129423769683,178680.52
113337041124216709990348354397451525010,121295.85
75198663492009357378221559667954633004,115112.81
118036746349620332139941691328213766001,94507.63
298663753393509121548756529178092033457,182493.4
51261972779655729974939123219809531646,59455.152
169341490623314768524784085419883311603,137107.7
58482393107094337426748151778945633801,81826.16
260866789261060083176719140501685880414,111515.44
87430758462688246365857720136626141579,136643.38
56184178629980832730527018347056713829,94201.375
255301193703885597364491530683640040111,216792.2
175412943087306133343837527341543064492,107246.54
177004556690689069195616971338361513809,204170.05
268243835667797288215271027111883728719,135763.31
265249129623038296461064562295095649905,90533.6
11074869441817331658608578889469927126,58444.594
242314957550855189503347021242727163051,48061.926
308103713612241224764655276153376347951,50229.348
323033676134549857029925787013794338877,187700.6
219404791522026603803981172639091959178,82940.086
254156693384576820990853807637527153186,52062.03
94875632214848657203162262909298137235,232238.39
121530260937245792955985349862641564388,92485.58
148837369531942189561452244998278325168,184240.4
50752538570537393091681804431941402184,45607.777
135440905705965369256451200368802098305,155216.78
120153553085642246664665250428890172474,127280.41
108881393342093777454385041016061692921,160393.97
102878217875686628666884096842653189260,145637.61
116697989780299730845891734515368272164,46458.41
314829817759785292361857241276268328351,78357.04
113219181533368607807865129635824859883,114831.305
90068049608737857285472790245994365692,60635.12
2221048918831478411035558632279305552,256796.23
133407763525532275422173628047211010820,113098.41
132606243410101023281960451877248390430,98235.12
109041298608772770184858239634351567378,217971.83
201146845100870829772629245482755608810,94377.664
6044795633595335676852805629553334747,194988.14
18295269289848225234110639349298336209,52873.734
298717022398905680834015921555791546295,115088.56
296958515751761837161684681163047664897,65521.51
168957718972385643248813047946621031838,71702.21
77659731526969481734592768320070070661,42371.016
76613075887534370266153023971265365773,128732.79
273906990608916937057657026549603907916,56813.24
276492550988399202797078633369727788868,127827.086
48653037629837257674418296770890354500,80474.96
307075047557344444623422737528154428930,92304.99
99485560424453031096337778158906225551,66734.11
152315257270336888422030194669927691314,272453.75
69489604311768655009197276479030999245,85669.95
85565651451022062086107245575885735968,46451.395
180877869935553847261477553296553797596,137724.48
1749521726636830236786034257651145264,96118.4
4378185935811082445097417515498606343,245431.28
277926975242729667655129105594855448002,132706.39
274033229376296512199255419435413720518,92065.56
270898878638833092144089666805638466029,69277.305
89931857340017620693076800053087089791,90996.336
187818423822834349273783263157349479793,218629.67
105483228735369734147655708992888820690,89450.75
339475571984548523220581202157455638482,125544.55
258076452381851592625475025360879228676,129106.84
102676266860858748756176816813082554835,35784.32
216930994477869154774388887847480335125,117207.664
82960513313237332851946794777840403103,102182.45
88864709972591369714800513891572311920,111275.34
19935466597827369400878248761603514743,133360.3
50971302523268970863354362883770958238,202897.69
152380932321790660545218423804819358441,99259.984
219790799348099162945479012494216714111,109952.37
181708444174398116139419933609094593482,329936.75
32431894505412526998311193291646099527,169277.55
315637006482850546374014901920206178856,142004.69
153453002465221620996870283118744057674,123952.98
92855470441812808129878089257431838882,380910.7
50519715804263140755833266787995537409,49989.87
85958029145249255156123576653263493184,110210.6
30393069707673533977212531713149577522,155218.86
21923712199151324120889255854645763846,238939.42
115393804751654755114579682712122849819,64751.074
62972545568646254895097516925039927444,121539.66
43921447959369575122127984246737900965,127374.87
224657057944896195713934980835213378121,108010.125
145826318363089561520590244309204276201,141920.2
144710956017901837051970212079593196067,123377.85
168396414253341307107045942847223742919,126560.84
81488011699694139494419681870862672307,87974.17
184528599401977859882376547310238819606,73176.97
328197071997739490039659256622436847156,87691.65
167289493456013922169019261663999891728,245380.7
118974868560148157028441325285486168344,168921.06
201793755318012384677880075490830751944,118582.57
210694279703818202032626306945774611780,86856.26
180394510315783511218726834527054264893,115282.74
189190868639420537331766247538369675973,114553.43
169852462568796474525477738232355298854,214900.95
154980179070835070262268141394876986120,136138.61
6850905063928851462234033992102005559,98371.22
206258648823244597114457189273346331921,114353.09
37311036390906428648068288610683172454,104815.11
240149449611508753480044240734845950929,135546.0
162307884711267303226476332922679767702,101905.34
312653221426285520945845118333078380319,89693.69
155292990667061175556486387907004130593,114105.98
132344954089684147253114863201288299133,255536.97
247123525620144928982053863640168280684,298411.22
38947076943944941889318293133625676596,120040.164
336942510796976649235886405292120677189,83797.6
273891129899556806875864275920260798461,208591.88
136869269721125685091696876037396514140,112327.32
62058352182978045941749492649899000237,158456.14
36873853845676235234922367248484007367,126558.06
155803183560025014100800740242217220727,66679.34
260043991100779976444978391632461782178,84347.195
146436710617434940192896263633119621459,133674.28
246450282987900138794190721197628854514,118798.195
132026633081656326108369419496447506082,106243.48
106862264327708268337717936186032808647,151939.52
144560865556031794080138162478663874346,28101.803
198004272667137250872902736324335713398,150116.56
266096665496300885626415751801711679665,167598.2
225614408689156115820130330935053651154,67971.57
167270242141477090580367389198926430229,158313.92
223287989067393484615418844769145750685,228119.28
129759459927971254483092122523094844923,78189.79
160588122536836773623449280362102022251,227939.5
139391994773861647424538912011319789759,127919.375
238498185643353975370341450004305580190,103003.38
55462413445102629608311135607151218426,75254.195
337598535941498790577414366522337341433,87556.81
55621692185224904982366741608184604779,232849.92
314853644466243218944639772136277456280,49361.164
273330556101511859241543224129605455670,159382.97
291400188729545467274325243030801193110,150944.86
239883581315689758145356163039314903009,97511.11
188960477970605430076358896511882045359,118092.336
34526654116786886467079111997028691484,88458.46
244309642510134508367198495035952611092,152013.55
13563501732987029178052250961971184402,179477.6
321512926071821136911125180757194889898,205622.42
114841539869604351445791849052747102302,140555.31
177356676917341869289226874760418929210,121994.8
104083441526089926835722875318340285234,283233.88
31010970306771826357957022464478841331,102108.14
32568450957229394192784696548416755593,46640.8
273521398633952005733359719860528275063,57065.414
150013959689347002191697492888915374109,225438.89
220072226168053935539201826004721208067,104633.79
228158664027719315994868539251187226406,125332.46
236519782373891385325349499337148561597,98018.96
94273611113160842281724327857581815342,82921.14
241383504789084138709244609939817841218,68434.03
319882683033325658877168639144970057332,74737.59
302171320959331408122823235257242830758,136092.52
131694349807008815536834157530588470095,58315.2
276921078319705907874732450144285230080,60051.203
11203869236034809032705299897156891038,50354.633
211938684471220776878728800917321060845,103273.33
116835980010258939071839303398856172715,67296.37
5290522197288250374786662063007743350,48502.1
102580252690570276805133181342809992294,94740.18
193600647258841659988769482835908334407,101927.13
219673872336848906589051124752581321146,197632.28
281322208249235804596629938584144474687,130800.164
331863073009410449811657267930054685984,86169.25
337596907892883309908734377493049164059,104229.35
144068429145344165796527580779595506584,198149.52
154906517839861638779730651217440331358,60865.355
259665354420206289386844214130625968871,187973.66
11291602704573200700927029898796536316,140940.23
179627465664929411560942591991569350244,208180.4
47043454923384911698499359534105720146,112941.65
261981963029811684562828418178070333964,141957.94
29027818745801451687207515295148337022,81415.984
65162425075920022974604324671285022753,137986.92
291467940366357921494273027610518256984,94164.05
163400068180973626783587051799410741359,108048.39
25370434699352874226921254266221253917,139056.11
120309070863820080259725078592810490938,110495.68
181925904625750854809034520621341666323,82112.516
435781940382634730342769142291744712,114868.37
6751773153789006988548092480189909042,105803.97
129527368342221350778832255303204777130,67589.23
72407337086516503124045497076385341567,122804.54
195365389468642230568522934876129677064,132981.2
63880618697459920774012343561993861724,240029.56
266076869733993966477542811845950713943,111770.55
102584478938213127566971686995616705179,125036.14
279760897936139916515054795664339229245,61983.562
53215499309786351910614559472284062187,125934.33
261889015420708900155624229877053681061,149756.5
168716003966215609441619972775277707296,141979.7
261852082580370976093456066957956309061,71065.21
177525348767477960888746926263260528943,243990.67
168560560093577972123518152205850193887,117187.61
17631358730640403340299827032955670007,91637.695
244332679036910906285950067322130497412,238510.61
141123016859863692935564334219955272343,172403.02
145437065072218567176202748647648667866,92352.945
284718150647595536222313411208832525066,63650.04
64044665128142282416047358854658345718,280150.06
20099543264339343452146534794236152264,128006.59
149779562420315809969813956468865856270,106554.5
257255078307395229332564228001523247539,49433.207
68957538359081933273203738103599115147,111961.18
47971169956879855775813006610144985079,130103.266
165587492991866446592553051941523128071,103685.04
309422722005572069538654294777810155334,107345.28
213424344578502652855185011236452293066,67202.62
242465977530303751308148646851493345696,124181.98
270051603163158143522999333267625422738,145368.95
287655840604527683799424782984154613048,126521.71
160678774940761607722061564486016314686,161485.19
134448329978660872892098671892874891789,64954.12
11755256116459001731545467996026403537,61435.855
3406791021956703151356893009111783568,53424.812
155922049764673468179149748569511372400,286812.28
288129427998933450881350974147266814543,65316.598
118182735779320879103180163503641103976,278202.7
279182318313116777608783989878643079420,87702.055
284264994336603083940431597826158913662,102453.42
282308480698741121869386420861796863432,91885.11
62807711581818222413365257638826490676,99554.24
202554064884931404312570974481490361906,68109.54
161331837583839894963645824398285218936,61772.305
217207038289447707624432210360407787584,95922.31
320247587967602812618852494870716085452,101201.82
1972849599174634789607967757341690633,129131.414
282749145702651150344702670590323223536,223826.83
310801962289288025869020812147179006976,46186.047
217931841352587117527232112154360428675,8823.909
57991919078147052486513839098463939523,174965.5
94755451103237304469564054591949081197,89462.12
86960378138814220032239732217487809546,184028.9
310565975923494815329874742402399777538,135408.5
84654932236320101662487341697261570771,140244.61
85353575996972687146104007721331054599,98645.26
119035006102061127810350163781564885615,173242.45
807099563730987559467955006713398999,112519.85
22155782766065978939293445827509048128,95538.695
143470051581048663480723027541748879858,129876.51
152847916340798086667334320626153279832,43634.758
218485654709315992558154004446765952022,217346.27
195085143165887922362579745876711460710,117107.87
21084795123252712658515460011742315897,67889.68
220852979330341799079708511209860943745,247299.25
198045379010071232515870532154522381881,136995.97
312960092766333685752361995824327808608,65932.96
66263779502866997953546870751558773216,78623.29
45922204444797881693451322696665712533,109502.04
191459448573220298341681909057964912996,153400.53
195932074055112646973494516392309976902,145140.7
161338244123821122537675394202352851057,241134.38
170967929925770909817657972271602830100,141296.48
169883761588377134200034462229794289632,93801.79
103157443993740915630383160618121393435,129520.38
236281733693384641982589762935084254017,81043.586
211673299788894300485644939068444885604,159635.67
274178295384075223520971981647365639659,94631.945
221719228847615234571932377988575474861,48020.562
279223821177922845472598166069604949688,58611.94
257865472606099370388794409502411034998,116374.88
43901852121014589784112032951311695077,247540.06
109437826756660166231479810964403031787,92467.91
92298212218128992412606149945579166802,108614.71
145757052145645086005610020954060589773,49248.23
20089575979132347279906755399664294757,120336.34
272028049265762098659080177146232027219,204560.56
162013244282122345155070246207869511413,133768.17
34614133024588719979967718451514558642,109582.21
195038740836264276835260504509572819523,110050.34
39767362812674131128756788710227138335,143537.2
28034609055636778037985271865493284369,150066.7
67254706644908146878770120659628824919,80969.31
257180616204809295056462427264322631831,151684.78
176871710238618784559748993477058168561,72838.37
123312263965663663093444627205273748993,102501.664
232676200576678795960301300960922545295,87682.23
9110587338874783257978619802402972601,131247.78
107255166371437187446846802205249283981,49278.44
315744138172701806835919496284939519153,41477.79
163299115301056313126752524969950625943,75538.164
103330817599659191162580283201741039139,73329.69
117692868421888106309596867836539173321,113223.21
203681325522961904069110628528793198057,115666.02
281483324562753639360573570445145807553,115421.555
176617771154532066896787809331976742777,64125.785
179903500432078185357843010942022501361,109886.44
162261910666081935569603943312348942254,80083.83
50209920872180421549101007849114009360,142901.89
245842324011359528913319283854345332896,131387.83
171366322374973643790580765147488554695,111219.96
279141300676474786438023972642293134206,89097.23
267977087311292688401645914233153619747,101590.89
38110211487946808091679673816631910301,40337.37
111217052123689266627439276422275580437,110762.29
252686738565838761247216160821065872857,80970.414
216609812514811561441341238495562035868,60000.027
64038253752633123379946628515671263322,131343.48
26128151425559185267411355264810504499,124494.71
77406112680349591961904645995889044674,105410.734
245674317239971266679029242691038363253,103145.23
149738959140932415258173143348205973500,121999.62
272439704329897439883697425912597519240,118460.664
273838982564152171017578977874389932145,124146.05
175355747940720672857545615972355233,159538.84
72199675935077207106875634665891143799,71520.59
108194564182932891565361539105616627055,137463.28
226799016059399769961479497821991377637,86383.61
132422574647165386105974200021339213603,75947.0
68385436314035938991136809191768206675,261406.7
12055098595645621832901227988225923148,80862.82
305755276885951889555516963507241985439,83341.79
69391536993002941929123082398230636110,166957.73
5746083613843834710749493252762695555,139738.16
147037158283958531622754240215748887077,115208.32
274423228448065479824895619373010825378,126293.66
160979586295428193370053205903249112850,114121.53
26218238029550063065110915178931137880,108350.71
262972618618771693267532193403347316449,113588.914
312967090311483070785147677954582629971,137512.36
33884836236170156662763071965395680410,98003.01
286828288437688011714480219387440476264,178469.39
1627948806839295474439834371920238970,104354.18
257658606656381551263495565551458566644,122609.88
180519552011153720845443228225913104913,108122.87
33145472432262345790660190149746135350,64120.54
339937678346464137490086342786940947155,86014.555
90431655322766545279088460122568224008,251265.67
261168927429199237003767795821266344497,58969.113
95441511758785643665511752394876908930,149641.88
221301984412254507351019279211774512723,106754.1
27181649262530166995578338586500562433,122531.48
125494361590195727443810393690166402359,119291.38
332805300432776270097241847775065740194,85537.71
168250604372512831052923899144626736122,157902.14
6218622761215276875329101209179154844,329118.47
291866518158603823427124563923460208100,73103.54
213669743999086866453696975526230602059,47798.836
326409659103515957331225921976350426725,102683.2
6908557594802078247207915118634057571,60361.65
137629893121449412526053208510488345441,169315.14
249481235536874846085904477718250956379,116870.58
228195274354078991010783541691116840592,280552.5
239478594569300651169788105361911168741,82917.375
147870798774042850825311349081058335969,117465.59
22451797202788930528772356251277231442,57483.23
255689651955115993605700535187818079840,59298.94
152534130201540144857718589051554018759,95980.04
326249162369599234476531937933198407397,181019.2
215162410210825278259662682958847703715,111008.82
335440737928709149977414053310516452729,254214.5
196431943998849423631729000801502726567,82014.89
207728779466659585080179970417420742736,119071.45
181752522797738290294193971774417313178,140773.84
239020584091138312935240897456434729177,308722.72
85949952889514247534939733953324330400,149907.83
200886921754185501582430319586807678407,225134.17
146434992586387768881719060663927997272,148422.47
73262304657953225455280094250318139826,138430.8
45301972851993070959135859677538725519,72658.96
42703263793655251423602109685295676562,89344.99
315859066747283089675923179374621064797,87226.234
320170036792143037390106157146957199577,208956.92
338555831413526326253151368679800840020,207493.12
96505760848472272709728533364654504356,117540.82
180993803547690864264923063808456189131,69071.445
182400219541443886444926999754013196885,154406.88
20559204969178450270292548840204778066,164455.33
24708476289233691495828051701045963204,148769.77
138181811268073964087602296259237729407,119661.7
304745596594453915835776732524648999091,78542.1
333453303427233131225712145681904860889,134340.56
5916528770473985457071899777608704092,70535.484
287318825132878030497421806925882159461,158607.22
59359045175221170799917850649515436207,153727.16
97796129687366658847063093981347252380,66997.12
296610209455759848774579905972781050933,175020.88
177708011417264469408982945086891833865,218722.78
38799395180595897289417352911190614895,119064.98
117912736024011485034858814194648654425,130609.0
263235411052600735500877042072656137013,67287.79
236437783513900415808471267741150612352,97823.92
327764754561149345661363455880071390130,293430.75
186681019239262021368542750743904190325,132917.78
107130248720916973869934656223474053940,104870.766
106406348665214617804203281932721128481,238919.69
245788573940294885587688890734889290888,147616.44
43406443162557210255267680223611252619,98002.1
106066339992207956880615423990147387238,154776.38
213460649726836945631178427101980042310,121516.39
248302261963566517013598317490091408091,223680.81
137600802547906191553696611429425396347,129309.234
68025275509188799325099195861568231779,89299.28
296103562284195355934357336112528171026,101367.24
318255540543891724257411828167361633404,116233.72
312135183046678897184697988410975080293,126985.6
169359075991542955072413981187566732085,260742.84
326630035738886251393832660768375264715,80904.85
127109450181007428110154983172736852265,121393.1
107352979667686034022246687399737059441,74632.04
36620888049658368225631505775745377903,202249.17
336567278630062062091527232575674761879,87061.12
13584018932142156388208296284910625396,99881.74
121302827299314720558128472020386275598,91227.14
207070302351019908168901107725174484444,183720.83
233882754080896746004719783977209836661,86262.11
36225817173107802841794407434848329348,219906.92
9219297631631114952687855543697199583,204965.72
288680048042401659271512481186628965204,334177.34
11874777820537456152121269321444646114,150160.55
230863401260962363754333480999155615214,113809.3
187889953820427438424987606962106890832,108263.01
223414701752812283212147723673656008876,251828.03
310577707197030165315433795405220424994,64156.258
158580415886668402370093606912452747861,63512.785
278659928178179562104771596428433712149,47015.785
